0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.5122e-41,0.0,1.5e-44,0.0,6.936792e-12,6.96e-43,1.3888428e-09,6.96e-43,1.82e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367914e-12,6.96e-43,3.5279e-41,0.0
8e-45,0.0,6.936792e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.5391e-41,0.0,1.5e-44,0.0,6.9367923e-12,6.96e-43
1.3888428e-09,6.96e-43,1.84e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936792e-12,6.96e-43,3.5548e-41,0.0,8e-45,0.0,6.9367923e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.566e-41,0.0,1.5e-44,0.0,6.9367927e-12,6.96e-43,1.3888428e-09,6.96e-43,1.85e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367923e-12,6.96e-43,3.5817e-41,0.0
8e-45,0.0,6.9367927e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.5929e-41,0.0,1.5e-44,0.0,6.936793e-12,6.96e-43
1.3888428e-09,6.96e-43,1.86e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367927e-12,6.96e-43,3.6086e-41,0.0,8e-45,0.0,6.936793e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.6198e-41,0.0,1.5e-44,0.0,6.9367936e-12,6.96e-43,1.3888428e-09,6.96e-43,1.88e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936793e-12,6.96e-43,3.6355e-41,0.0
8e-45,0.0,6.9367936e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.6467e-41,0.0,1.5e-44,0.0,6.936794e-12,6.96e-43
1.3888428e-09,6.96e-43,1.89e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367936e-12,6.96e-43,3.6624e-41,0.0,8e-45,0.0,6.936794e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.6736e-41,0.0,1.5e-44,0.0,6.9367945e-12,6.96e-43,1.3888428e-09,6.96e-43,1.9e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936794e-12,6.96e-43,3.6893e-41,0.0
8e-45,0.0,6.9367945e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.7005e-41,0.0,1.5e-44,0.0,6.936795e-12,6.96e-43
1.3888428e-09,6.96e-43,1.92e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367945e-12,6.96e-43,3.7162e-41,0.0,8e-45,0.0,6.936795e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.7275e-41,0.0,1.5e-44,0.0,6.9367953e-12,6.96e-43,1.3888428e-09,6.96e-43,1.93e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936795e-12,6.96e-43,3.7431e-41,0.0
8e-45,0.0,6.9367953e-12,6.96e-43,1.3888379e-09,6.96e-43,5.4871094e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.7544e-41,0.0,1.5e-44,0.0,6.9367958e-12,6.96e-43
1.3888428e-09,6.96e-43,1.95e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367953e-12,6.96e-43,3.77e-41,0.0,8e-45,0.0,6.9367958e-12,6.96e-43,1.3888379e-09,6.96e-43,5.48707e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.7813e-41,0.0,1.5e-44,0.0,6.936796e-12,6.96e-43,1.3888428e-09,6.96e-43,1.96e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367958e-12,6.96e-43,3.797e-41,0.0
8e-45,0.0,6.936796e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.8082e-41,0.0,1.5e-44,0.0,6.9367966e-12,6.96e-43
1.3888428e-09,6.96e-43,1.98e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936796e-12,6.96e-43,3.8239e-41,0.0,8e-45,0.0,6.9367966e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.8351e-41,0.0,1.5e-44,0.0,6.936797e-12,6.96e-43,1.3888428e-09,6.96e-43,1.99e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367966e-12,6.96e-43,3.8508e-41,0.0
8e-45,0.0,6.936797e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.862e-41,0.0,1.5e-44,0.0,6.9367975e-12,6.96e-43
1.3888428e-09,6.96e-43,2e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.1714819e-18,6.936797e-12,6.96e-43,3.8777e-41,0.0,8e-45,0.0,6.9367975e-12,6.96e-43,1.3888379e-09,6.96e-43,1.461037e-19,7.705246e+31,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.4323031e-16
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.8889e-41,0.0,1.5e-44,0.0,6.936798e-12,6.96e-43,1.3888428e-09,6.96e-43,2.02e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.7904629e+28,6.9367975e-12,6.96e-43,3.9046e-41,0.0
8e-45,0.0,6.936798e-12,6.96e-43,1.3888379e-09,6.96e-43,3.3131903e-18,1.4062179e-16,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.1024352e+24,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.9158e-41,0.0,1.5e-44,0.0,6.9367984e-12,6.96e-43
1.3888428e-09,6.96e-43,2.03e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,4.7851052e+22,6.936798e-12,6.96e-43,3.9315e-41,0.0,8e-45,0.0,6.9367984e-12,6.96e-43,1.3888379e-09,6.96e-43,4.3055406e+21,2.1707407e-18,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.1707453e-18
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.9427e-41,0.0,1.5e-44,0.0,6.936799e-12,6.96e-43,1.3888428e-09,6.96e-43,2.05e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.0975523e+22,6.9367984e-12,6.96e-43,3.9584e-41,0.0
8e-45,0.0,6.936799e-12,6.96e-43,1.3888379e-09,6.96e-43,1.5766212e-19,1.4587565e-19,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.8898346e+29,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.9696e-41,0.0,1.5e-44,0.0,6.9367992e-12,6.96e-43
1.3888428e-09,6.96e-43,2.06e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.7904629e+28,6.936799e-12,6.96e-43,3.9853e-41,0.0,8e-45,0.0,6.9367992e-12,6.96e-43,1.3888379e-09,6.96e-43,3.3131903e-18,1.4062179e-16,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.7486104e+20
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.9965e-41,0.0,1.5e-44,0.0,6.9367997e-12,6.96e-43,1.3888428e-09,6.96e-43,2.07e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,0.0006194775,6.9367992e-12,6.96e-43,4.0122e-41,0.0
8e-45,0.0,6.9367997e-12,6.96e-43,1.3888397e-09,6.96e-43,2.3076768e-12,1.8370633e+25,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.772833e+28,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.0234e-41,0.0,1.5e-44,0.0,6.9368e-12,6.96e-43
1.3888428e-09,6.96e-43,2.09e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.0645456e+24,6.9367997e-12,6.96e-43,4.0391e-41,0.0,8e-45,0.0,6.9368e-12,6.96e-43,1.3888379e-09,6.96e-43,1.5766192e-19,1.4587565e-19,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,4.856244e+33
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.0503e-41,0.0,1.5e-44,0.0,6.9368005e-12,6.96e-43,1.3888428e-09,6.96e-43,2.1e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,3.4033875e-18,6.9368e-12,6.96e-43,4.066e-41,0.0
8e-45,0.0,6.9368005e-12,6.96e-43,1.3888379e-09,6.96e-43,7.9225786e+34,0.0006194925,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.705246e+31,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.0772e-41,0.0,1.5e-44,0.0,6.936801e-12,6.96e-43
1.3888428e-09,6.96e-43,2.12e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.8178575e+31,6.9368005e-12,6.96e-43,4.0929e-41,0.0,8e-45,0.0,6.936801e-12,6.96e-43,1.3888379e-09,6.96e-43,0.0006194926,1.3469508e+37,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.871993e+31
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.1041e-41,0.0,1.5e-44,0.0,6.9368014e-12,6.96e-43,1.3888428e-09,6.96e-43,2.13e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.3787307e+28,6.936801e-12,6.96e-43,4.1198e-41,0.0
8e-45,0.0,6.9368014e-12,6.96e-43,1.3888379e-09,6.96e-43,0.0006194775,2.6178018e-12,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.7482622e+25,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.131e-41,0.0,1.5e-44,0.0,6.936802e-12,6.96e-43
1.3888428e-09,6.96e-43,2.14e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,0.0006197161,6.9368014e-12,6.96e-43,4.1467e-41,0.0,8e-45,0.0,6.936802e-12,6.96e-43,1.3888379e-09,6.96e-43,3.1359707e+27,4.3055406e+21,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.3875696e-06
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.158e-41,0.0,1.5e-44,0.0,6.9368023e-12,6.96e-43,1.3888428e-09,6.96e-43,2.16e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.9225786e+34,6.936802e-12,6.96e-43,4.1736e-41,0.0
8e-45,0.0,6.9368023e-12,6.96e-43,1.3888379e-09,6.96e-43,3.3128718e-18,4.3422195e-05,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,5.1379676e+31,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.1848e-41,0.0,1.5e-44,0.0,6.9368027e-12,6.96e-43
1.3888428e-09,6.96e-43,2.17e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.705246e+31,6.9368023e-12,6.96e-43,4.2005e-41,0.0,8e-45,0.0,6.9368027e-12,6.96e-43,1.3888379e-09,6.96e-43,7.9225786e+34,0.0006194925,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.705246e+31
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.2117e-41,0.0,1.5e-44,0.0,6.936803e-12,6.96e-43,1.3888428e-09,6.96e-43,2.19e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.176375e+22,6.9368027e-12,6.96e-43,4.2274e-41,0.0
8e-45,0.0,6.936803e-12,6.96e-43,1.3888379e-09,6.96e-43,8.316698e+35,2.8183136e+20,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.2715524e+31,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.2386e-41,0.0,1.5e-44,0.0,6.9368036e-12,6.96e-43
1.3888428e-09,6.96e-43,2.2e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,3.097892e+32,6.936803e-12,6.96e-43,4.2543e-41,0.0,8e-45,0.0,6.9368036e-12,6.96e-43,1.3888379e-09,6.96e-43,2.1714819e-18,4.305906e+21,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.144202e+31
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.2656e-41,0.0,1.5e-44,0.0,6.936804e-12,6.96e-43,1.3888428e-09,6.96e-43,2.21e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,3.0958204e-18,6.9368036e-12,6.96e-43,4.2812e-41,0.0
8e-45,0.0,6.936804e-12,6.96e-43,1.3888379e-09,6.96e-43,1.8370633e+25,7.144202e+31,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.5766192e-19,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.2925e-41,0.0,1.5e-44,0.0,6.9368044e-12,6.96e-43
1.3888428e-09,6.96e-43,2.23e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,5.1379676e+31,6.936804e-12,6.96e-43,4.3082e-41,0.0,8e-45,0.0,6.9368044e-12,6.96e-43,1.3888379e-09,6.96e-43,2.3875696e-06,2.1707453e-18,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,0.0006194925
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.3194e-41,0.0,1.5e-44,0.0,6.936805e-12,6.96e-43,1.3888428e-09,6.96e-43,2.24e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,8.316698e+35,6.9368044e-12,6.96e-43,4.335e-41,0.0
8e-45,0.0,6.936805e-12,6.96e-43,1.3888379e-09,6.96e-43,7.9225786e+34,0.0006194925,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.461037e-19,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.3463e-41,0.0,1.5e-44,0.0,6.9368053e-12,6.96e-43
1.3888428e-09,6.96e-43,2.26e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.4062179e-16,6.936805e-12,6.96e-43,4.362e-41,0.0,8e-45,0.0,6.9368053e-12,6.96e-43,1.3888379e-09,6.96e-43,7.705246e+31,3.3128718e-18,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.3088447e-12
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.3732e-41,0.0,1.5e-44,0.0,6.9368057e-12,6.96e-43,1.3888428e-09,6.96e-43,2.27e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.1972155e-18,6.9368053e-12,6.96e-43,4.3889e-41,0.0
8e-45,0.0,6.9368057e-12,6.96e-43,1.3888379e-09,6.96e-43,4.438303e+27,2.1707407e-18,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.3469508e+37,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.4001e-41,0.0,1.5e-44,0.0,6.936806e-12,6.96e-43
1.3888428e-09,6.96e-43,2.28e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.871993e+31,6.9368057e-12,6.96e-43,4.4158e-41,0.0,8e-45,0.0,6.936806e-12,6.96e-43,1.3888379e-09,6.96e-43,3.597241e-12,1.2873068e+31,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,5.1379744e+31
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.427e-41,0.0,1.5e-44,0.0,6.9368066e-12,6.96e-43,1.3888428e-09,6.96e-43,2.3e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.7486104e+20,6.936806e-12,6.96e-43,4.4427e-41,0.0
8e-45,0.0,6.9368066e-12,6.96e-43,1.3888379e-09,6.96e-43,0.0006197165,1.8446191e+25,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.7486104e+20,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.4539e-41,0.0,1.5e-44,0.0,6.936807e-12,6.96e-43
1.3888428e-09,6.96e-43,2.31e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.5766192e-19,6.9368066e-12,6.96e-43,4.4696e-41,0.0,8e-45,0.0,6.936807e-12,6.96e-43,1.3888379e-09,6.96e-43,1.8370633e+25,7.144202e+31,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.5766192e-19
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.4808e-41,0.0,1.5e-44,0.0,6.9368075e-12,6.96e-43,1.3888428e-09,6.96e-43,2.33e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,3.0880865e+29,6.936807e-12,6.96e-43,4.4965e-41,0.0
8e-45,0.0,6.9368075e-12,6.96e-43,1.3888379e-09,6.96e-43,0.0006197161,2.6178018e-12,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.0997689e+21,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.5077e-41,0.0,1.5e-44,0.0,6.936808e-12,6.96e-43
1.3888428e-09,6.96e-43,2.34e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.1714819e-18,6.9368075e-12,6.96e-43,4.5234e-41,0.0,8e-45,0.0,6.936808e-12,6.96e-43,1.3888379e-09,6.96e-43,3.1092694e-18,5.1379676e+31,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.5766193e-19
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.5346e-41,0.0,1.5e-44,0.0,6.9368083e-12,6.96e-43,1.3888428e-09,6.96e-43,2.35e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,5.1379676e+31,6.936808e-12,6.96e-43,4.5503e-41,0.0
8e-45,0.0,6.9368083e-12,6.96e-43,1.3888379e-09,6.96e-43,4.8617293e+30,1.5766193e-19,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,5.1379676e+31,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.5615e-41,0.0,1.5e-44,0.0,6.9368088e-12,6.96e-43
1.3888428e-09,6.96e-43,2.37e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.5766193e-19,6.9368083e-12,6.96e-43,4.5772e-41,0.0,8e-45,0.0,6.9368088e-12,6.96e-43,1.3888379e-09,6.96e-43,1.772833e+28,1.5766192e-19,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,1.8974131e+28
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.5884e-41,0.0,1.5e-44,0.0,6.936809e-12,6.96e-43,1.3888428e-09,6.96e-43,2.38e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.705246e+31,6.9368088e-12,6.96e-43,4.6041e-41,0.0
8e-45,0.0,6.936809e-12,6.96e-43,1.3888379e-09,6.96e-43,0.0006194925,2.7339608e+20,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,3.3128718e-18,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.6153e-41,0.0,1.5e-44,0.0,6.9368096e-12,6.96e-43
1.3888428e-09,6.96e-43,2.4e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.3085663e-12,6.936809e-12,6.96e-43,4.631e-41,0.0,8e-45,0.0,6.9368096e-12,6.96e-43,1.3888379e-09,6.96e-43,3.3128718e-18,4.3422195e-05,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,7.9225786e+34
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.6422e-41,0.0,1.5e-44,0.0,6.93681e-12,6.96e-43,1.3888428e-09,6.96e-43,2.41e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,3.109588e-18,6.9368096e-12,6.96e-43,4.6579e-41,0.0
8e-45,0.0,6.93681e-12,6.96e-43,1.3888379e-09,6.96e-43,1.8309873e+22,2.3081756e-12,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,2.1714819e-18,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,4.6691e-41,0.0,1.5e-44,0.0,6.9368105e-12,6.96e-43
